250801_182122,GPS_GS : $GPGGA,092124.00,,,,,0,00,99.99,,,,,,*6A
250801_182123,GPS_GS : $GPRMC,092125.00,V,,,,,,,010825,,,N*7E
250801_182123,GPS_GS : $GPGGA,092125.00,,,,,0,00,99.99,,,,,,*6B
250801_182124,GPS_GS : $GPRMC,092126.00,V,,,,,,,010825,,,N*7D
250801_182124,GPS_GS : $GPGGA,092126.00,,,,,0,00,99.99,,,,,,*68
250801_182125,GPS_GS : $GPRMC,092127.00,V,,,,,,,010825,,,N*7C
250801_182125,GPS_GS : $GPGGA,092127.00,,,,,0,00,99.99,,,,,,*69
250801_182126,GPS_GS : $GPRMC,092128.00,V,,,,,,,010825,,,N*73
250801_182126,GPS_GS : $GPGGA,092128.00,,,,,0,00,99.99,,,,,,*66
250801_182127,GPS_GS : $GPRMC,092129.00,V,,,,,,,010825,,,N*72
250801_182127,GPS_GS : $GPGGA,092129.00,,,,,0,00,99.99,,,,,,*67
250801_182128,GPS_GS : $GPRMC,092130.00,V,,,,,,,010825,,,N*7A
250801_182128,GPS_GS : $GPGGA,092130.00,,,,,0,00,99.99,,,,,,*6F
250801_182129,GPS_GS : $GPRMC,092131.00,V,,,,,,,010825,,,N*7B
250801_182129,GPS_GS : $GPGGA,092131.00,,,,,0,00,99.99,,,,,,*6E
250801_182130,GPS_GS : $GPRMC,092132.00,V,,,,,,,010825,,,N*78
250801_182130,GPS_GS : $GPGGA,092132.00,,,,,0,00,99.99,,,,,,*6D
250801_182131,GPS_GS : $GPRMC,092133.00,V,,,,,,,010825,,,N*79
250801_182131,GPS_GS : $GPGGA,092133.00,,,,,0,00,99.99,,,,,,*6C
250801_182132,GPS_GS : $GPRMC,092134.00,V,,,,,,,010825,,,N*7E
250801_182132,GPS_GS : $GPGGA,092134.00,,,,,0,00,99.99,,,,,,*6B
250801_182133,GPS_GS : $GPRMC,092135.00,V,,,,,,,010825,,,N*7F
250801_182133,GPS_GS : $GPGGA,092135.00,,,,,0,00,99.99,,,,,,*6A
250801_182134,GPS_GS : $GPRMC,092136.00,V,,,,,,,010825,,,N*7C
250801_182134,GPS_GS : $GPGGA,092136.00,,,,,0,00,99.99,,,,,,*69
250801_182135,GPS_GS : $GPRMC,092137.00,V,,,,,,,010825,,,N*7D
250801_182135,GPS_GS : $GPGGA,092137.00,,,,,0,00,99.99,,,,,,*68
250801_182136,GPS_GS : $GPRMC,092138.00,V,,,,,,,010825,,,N*72
250801_182136,GPS_GS : $GPGGA,092138.00,,,,,0,00,99.99,,,,,,*67
250801_182137,GPS_GS : $GPRMC,092139.00,V,,,,,,,010825,,,N*73
250801_182137,GPS_GS : $GPGGA,092139.00,,,,,0,00,99.99,,,,,,*66
250801_182138,GPS_GS : $GPRMC,092140.00,V,,,,,,,010825,,,N*7D
250801_182138,GPS_GS : $GPGGA,092140.00,,,,,0,00,99.99,,,,,,*68
250801_182139,GPS_GS : $GPRMC,092141.00,V,,,,,,,010825,,,N*7C
250801_182139,GPS_GS : $GPGGA,092141.00,,,,,0,00,99.99,,,,,,*69
250801_182140,GPS_GS : $GPRMC,092142.00,V,,,,,,,010825,,,N*7F
250801_182140,GPS_GS : $GPGGA,092142.00,,,,,0,00,99.99,,,,,,*6A
250801_182141,GPS_GS : $GPRMC,092143.00,V,,,,,,,010825,,,N*7E
250801_182141,GPS_GS : $GPGGA,092143.00,,,,,0,00,99.99,,,,,,*6B
250801_182142,GPS_GS : $GPRMC,092144.00,V,,,,,,,010825,,,N*79
250801_182142,GPS_GS : $GPGGA,092144.00,,,,,0,00,99.99,,,,,,*6C
250801_182143,GPS_GS : $GPRMC,092145.00,V,,,,,,,010825,,,N*78
250801_182143,GPS_GS : $GPGGA,092145.00,,,,,0,00,99.99,,,,,,*6D
250801_182144,GPS_GS : $GPRMC,092146.00,V,,,,,,,010825,,,N*7B
250801_182144,GPS_GS : $GPGGA,092146.00,,,,,0,00,99.99,,,,,,*6E
250801_182145,GPS_GS : $GPRMC,092147.00,V,,,,,,,010825,,,N*7A
250801_182145,GPS_GS : $GPGGA,092147.00,,,,,0,00,99.99,,,,,,*6F
250801_182146,GPS_GS : $GPRMC,092148.00,V,,,,,,,010825,,,N*75
250801_182146,GPS_GS : $GPGGA,092148.00,,,,,0,00,99.99,,,,,,*60
250801_182147,GPS_GS : $GPRMC,092149.00,V,,,,,,,010825,,,N*74
250801_182147,GPS_GS : $GPGGA,092149.00,,,,,0,00,99.99,,,,,,*61
250801_182148,GPS_GS : $GPRMC,092150.00,V,,,,,,,010825,,,N*7C
250801_182148,GPS_GS : $GPGGA,092150.00,,,,,0,00,99.99,,,,,,*69
250801_182149,GPS_GS : $GPRMC,092151.00,V,,,,,,,010825,,,N*7D
250801_182149,GPS_GS : $GPGGA,092151.00,,,,,0,00,99.99,,,,,,*68
250801_182150,GPS_GS : $GPRMC,092152.00,V,,,,,,,010825,,,N*7E
250801_182150,GPS_GS : $GPGGA,092152.00,,,,,0,00,99.99,,,,,,*6B
250801_182151,GPS_GS : $GPRMC,092153.00,V,,,,,,,010825,,,N*7F
250801_182151,GPS_GS : $GPGGA,092153.00,,,,,0,00,99.99,,,,,,*6A
250801_182152,GPS_GS : $GPRMC,092154.00,V,,,,,,,010825,,,N*78
250801_182152,GPS_GS : $GPGGA,092154.00,,,,,0,00,99.99,,,,,,*6D
250801_182153,GPS_GS : $GPRMC,092155.00,V,,,,,,,010825,,,N*79
250801_182153,GPS_GS : $GPGGA,092155.00,,,,,0,00,99.99,,,,,,*6C
250801_182154,GPS_GS : $GPRMC,092156.00,V,,,,,,,010825,,,N*7A
250801_182154,GPS_GS : $GPGGA,092156.00,,,,,0,00,99.99,,,,,,*6F
250801_182155,GPS_GS : $GPRMC,092157.00,V,,,,,,,010825,,,N*7B
250801_182155,GPS_GS : $GPGGA,092157.00,,,,,0,00,99.99,,,,,,*6E
250801_182156,GPS_GS : $GPRMC,092158.00,V,,,,,,,010825,,,N*74
250801_182156,GPS_GS : $GPGGA,092158.00,,,,,0,00,99.99,,,,,,*61
250801_182157,GPS_GS : $GPRMC,092159.00,V,,,,,,,010825,,,N*75
250801_182157,GPS_GS : $GPGGA,092159.00,,,,,0,00,99.99,,,,,,*60
250801_182158,GPS_GS : $GPRMC,092200.00,V,,,,,,,010825,,,N*7A
250801_182158,GPS_GS : $GPGGA,092200.00,,,,,0,00,99.99,,,,,,*6F
250801_182159,GPS_GS : $GPRMC,092201.00,V,,,,,,,010825,,,N*7B
250801_182159,GPS_GS : $GPGGA,092201.00,,,,,0,00,99.99,,,,,,*6E
250801_182200,GPS_GS : $GPRMC,092202.00,V,,,,,,,010825,,,N*78
250801_182200,GPS_GS : $GPGGA,092202.00,,,,,0,00,99.99,,,,,,*6D
250801_182201,GPS_GS : $GPRMC,092203.00,V,,,,,,,010825,,,N*79
250801_182201,GPS_GS : $GPGGA,092203.00,,,,,0,00,99.99,,,,,,*6C
250801_182202,GPS_GS : $GPRMC,092204.00,V,,,,,,,010825,,,N*7E
250801_182202,GPS_GS : $GPGGA,092204.00,,,,,0,00,99.99,,,,,,*6B
250801_182203,GPS_GS : $GPRMC,092205.00,V,,,,,,,010825,,,N*7F
250801_182203,GPS_GS : $GPGGA,092205.00,,,,,0,00,99.99,,,,,,*6A
250801_182204,GPS_GS : $GPRMC,092206.00,V,,,,,,,010825,,,N*7C
250801_182204,GPS_GS : $GPGGA,092206.00,,,,,0,00,99.99,,,,,,*69
250801_182205,GPS_GS : $GPRMC,092207.00,V,,,,,,,010825,,,N*7D
250801_182205,GPS_GS : $GPGGA,092207.00,,,,,0,00,99.99,,,,,,*68
250801_182206,GPS_GS : $GPRMC,092208.00,V,,,,,,,010825,,,N*72
250801_182206,GPS_GS : $GPGGA,092208.00,,,,,0,00,99.99,,,,,,*67
250801_182207,GPS_GS : $GPRMC,092209.00,V,,,,,,,010825,,,N*73
250801_182207,GPS_GS : $GPGGA,092209.00,,,,,0,00,99.99,,,,,,*66
250801_182208,GPS_GS : $GPRMC,092210.00,V,,,,,,,010825,,,N*7B
250801_182208,GPS_GS : $GPGGA,092210.00,,,,,0,00,99.99,,,,,,*6E
250801_182209,GPS_GS : $GPRMC,092211.00,V,,,,,,,010825,,,N*7A
250801_182209,GPS_GS : $GPGGA,092211.00,,,,,0,00,99.99,,,,,,*6F
250801_182210,GPS_GS : $GPRMC,092212.00,V,,,,,,,010825,,,N*79
250801_182210,GPS_GS : $GPGGA,092212.00,,,,,0,00,99.99,,,,,,*6C
250801_182211,GPS_GS : $GPRMC,092213.00,V,,,,,,,010825,,,N*78
250801_182211,GPS_GS : $GPGGA,092213.00,,,,,0,00,99.99,,,,,,*6D
250801_182212,GPS_GS : $GPRMC,092214.00,V,,,,,,,010825,,,N*7F
250801_182212,GPS_GS : $GPGGA,092214.00,,,,,0,00,99.99,,,,,,*6A
250801_182213,GPS_GS : $GPRMC,092215.00,V,,,,,,,010825,,,N*7E
250801_182213,GPS_GS : $GPGGA,092215.00,,,,,0,00,99.99,,,,,,*6B
