IMU_DATA,*-164.67,75.57,165.30,0.00,0.00,0.00,0.963,-0.068,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.65,75.57,165.32,0.00,0.00,0.00,0.960,-0.069,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.66,75.57,165.31,0.00,0.00,0.00,0.962,-0.065,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.65,75.57,165.32,0.00,0.00,0.00,0.960,-0.066,-0.233,-0.058,-0.019,-0.034
IMU_DATA,*-164.67,75.57,165.30,0.00,0.00,0.00,0.963,-0.063,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.66,75.57,165.31,0.00,0.00,0.00,0.958,-0.064,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.67,75.57,165.30,0.00,0.00,0.00,0.958,-0.062,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.65,75.57,165.32,0.00,0.00,0.00,0.962,-0.069,-0.242,-0.058,-0.019,-0.034
IMU_DATA,*-164.66,75.57,165.31,0.00,0.00,0.00,0.962,-0.065,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.66,75.57,165.31,0.00,0.00,0.00,0.959,-0.063,-0.234,-0.058,-0.019,-0.034
IMU_DATA,*-164.64,75.57,165.33,0.00,0.00,0.00,0.967,-0.071,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.65,75.57,165.32,0.00,0.00,0.00,0.958,-0.065,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.64,75.57,165.33,0.00,0.00,0.00,0.965,-0.068,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.66,75.57,165.31,0.00,0.00,0.00,0.961,-0.064,-0.236,-0.058,-0.019,-0.034
IMU_DATA,*-164.64,75.57,165.33,0.00,0.00,0.00,0.963,-0.066,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.66,75.57,165.31,0.00,0.00,0.00,0.963,-0.068,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.63,75.57,165.33,0.00,0.00,0.00,0.959,-0.066,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.62,75.57,165.35,0.00,0.00,0.00,0.960,-0.067,-0.236,-0.058,-0.019,-0.034
IMU_DATA,*-164.62,75.56,165.35,0.00,0.00,0.00,0.962,-0.067,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.62,75.57,165.35,0.00,0.00,0.00,0.959,-0.065,-0.235,-0.058,-0.019,-0.034
IMU_DATA,*-164.61,75.56,165.36,0.00,0.00,0.00,0.962,-0.066,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.63,75.57,165.34,0.00,0.00,0.00,0.958,-0.062,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.64,75.56,165.33,0.00,0.00,0.00,0.964,-0.068,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.62,75.57,165.35,0.00,0.00,0.00,0.965,-0.070,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.61,75.57,165.36,0.00,0.00,0.00,0.964,-0.065,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.62,75.57,165.35,0.00,0.00,0.00,0.960,-0.069,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.61,75.57,165.36,0.00,0.00,0.00,0.958,-0.067,-0.235,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.37,0.00,0.00,0.00,0.961,-0.068,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.37,0.00,0.00,0.00,0.963,-0.067,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.36,0.00,0.00,0.00,0.960,-0.063,-0.235,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.37,0.00,0.00,0.00,0.959,-0.066,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.59,75.57,165.38,0.00,0.00,0.00,0.962,-0.064,-0.233,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.57,165.37,0.00,0.00,0.00,0.958,-0.068,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.37,0.00,0.00,0.00,0.961,-0.064,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.59,75.56,165.38,0.00,0.00,0.00,0.961,-0.068,-0.234,-0.058,-0.019,-0.034
IMU_DATA,*-164.58,75.56,165.39,0.00,0.00,0.00,0.957,-0.064,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.37,0.00,0.00,0.00,0.960,-0.066,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.59,75.57,165.38,0.00,0.00,0.00,0.958,-0.066,-0.236,-0.058,-0.019,-0.034
IMU_DATA,*-164.59,75.57,165.38,0.00,0.00,0.00,0.961,-0.067,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.59,75.57,165.37,0.00,0.00,0.00,0.958,-0.062,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.36,0.00,0.00,0.00,0.960,-0.066,-0.234,-0.058,-0.019,-0.034
IMU_DATA,*-164.58,75.57,165.39,0.00,0.00,0.00,0.961,-0.068,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.58,75.57,165.38,0.00,0.00,0.00,0.959,-0.062,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.37,0.00,0.00,0.00,0.959,-0.063,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.37,0.00,0.00,0.00,0.959,-0.069,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.57,165.37,0.00,0.00,0.00,0.958,-0.060,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.62,75.57,165.35,0.00,0.00,0.00,0.965,-0.066,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.62,75.56,165.35,0.00,0.00,0.00,0.964,-0.063,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.61,75.56,165.35,0.00,0.00,0.00,0.958,-0.068,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.59,75.56,165.38,0.00,0.00,0.00,0.966,-0.065,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.61,75.56,165.36,0.00,0.00,0.00,0.955,-0.067,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.56,165.37,0.00,0.00,0.00,0.961,-0.065,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.62,75.56,165.35,0.00,0.00,0.00,0.961,-0.066,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.62,75.57,165.35,0.00,0.00,0.00,0.960,-0.061,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.63,75.57,165.34,0.00,0.00,0.00,0.964,-0.068,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.57,165.37,0.00,0.00,0.00,0.958,-0.068,-0.232,-0.058,-0.019,-0.034
IMU_DATA,*-164.60,75.57,165.37,0.00,0.00,0.00,0.960,-0.067,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.58,75.56,165.39,0.00,0.00,0.00,0.961,-0.069,-0.235,-0.058,-0.019,-0.034
